1,AITC,All India Trinamool Congress
2,BJP,Bharatiya Janata Party
3,BSP,Bahujan Samaj Party
4,CPI,Communist Party of India
5,CPI(M),Communist Party of India (Marxist)
6,INC,Indian National Congress
7,NPEP,National People's Party
8,AIFB,All India Forward Bloc
9,RSP,Revolutionary Socialist Party
10,AIMIM,All India Majlis-E-Ittehadul Muslimeen
11,AJSUP,AJSU Party
12,CPI(ML)(L),Communist Party of India (Marxist-Leninist) (Liberation)
13,IUML,Indian Union Muslim League
14,JD(U),Janata Dal (United)
15,LJP,Lok Jan Shakti Party
16,ABHM,Akhil Bharat Hindu Mahasabha
17,AIMF,All India Minorities Front
18,AMB,Amra Bangalee
19,APoI,Ambedkarite Party of India
20,BAHUMP,Bahujan Maha Party
21,BHMP,Bharateeya Manavadhikar party
22,BMF,Bharatiya Momin Front
23,BMUP,Bahujan Mukti Party
24,BNARP,Bharatiya Nyay-Adhikar Raksha Party
25,BTP,Bhartiya Tribal Party
26,CPIM,Communist Party of India (Marxist-Leninist) Red Star
27,DSPI,Democratic Socialist Party of India
28,GMM,Guru Chand Mukti Morcha
29,HAMS,Hindustani Awam Morcha (Secular)
30,HUMP,Humanity Universal Motion Party
31,IUC,Indian Unity Centre
32,JASP,Jan Sangh Party
33,JeSM,Jamat-E-Seratul Mustakim
34,JSTDVPMTP,"Justice and Development Party,"
35,KPPU,Kamatapur Peopleâ€™s Party (United)
36,LKSAMYP,Lok Samya Party
37,MPOI,Mulnibasi Party of India
38,NDPOI,New Democratic Party of India
39,NRPI,National Republic Party Of India
40,PDS,Party for Democratic Socialism
41,PMPT,Purvanchal Mahapanchayat
42,PRDSEP,Paradise Party
43,PrPP,Progressive People's Party
44,RPI(A),Republican Party of India (A)
45,RPPRINAT,Republican Party of India (Athawale)
46,RSPI,Revolutionary Socialist Party of India(Marxist)
47,RSSCMJP,Rashtriya Secular Majlis Party
48,RTORP,Right to Recall Party
49,RVNP,Rashtravadi Janata Party
50,SDPI,SOCIAL DEMOCRATIC PARTY OF INDIA
51,SJSMP,Sajag Samaj Party
52,SP(I),Socialist Party (India)
53,SUCI,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST)
54,SWJP,Samajwadi Jan Parishad
55,UTSAP,United Socialist Party
56,VINPA,Vikas India Party
57,WBSP,West Bengal Socialist Party
58,WPOI,Welfare Party Of India
59,IND,Independent
60,NOTA,None of the Above